Tweet_id,Target,Text,Span,tokens,tags
1658759048186002944,Hedef: Ermeni Karşıtı,@nedimsener2010 Ne’diiim! Ne büyük ermeni sevicisin?sen boşuna sana değer vermiştim. Yalaka nerden bulursun böyle şeyleri?,"Ne büyük ermeni sevicisin,Yalaka","[""nedimsener2010"", ""Ne"", ""diiim"", ""Ne"", ""b\u00fcy\u00fck"", ""ermeni"", ""sevicisin"", ""sen"", ""bo\u015funa"", ""sana"", ""de\u011fer"", ""vermi\u015ftim"", ""Yalaka"", ""nerden"", ""bulursun"", ""b\u00f6yle"", ""\u015feyleri""]","[0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0]"
1393908869936599043,Hedef: Yahudi Karşıtı,#SonunGeldiKöpekİsrail #Kahrolsunİsrail,"#SonunGeldiKöpekİsrail,#Kahrolsunİsrail","[""SonunGeldiK\u00f6pek\u0130srail"", ""Kahrolsun\u0130srail""]","[3, 3]"
1511784179637309452,Hedef: Yunan Karşıtı,@username @username @username yunan tohumu bu ülkede bi türlü kaybolmuyor. kendini her şekilde ifşa ediyor.,yunan tohumu,"[""username"", ""username"", ""username"", ""yunan"", ""tohumu"", ""bu"", ""\u00fclkede"", ""bi"", ""t\u00fcrl\u00fc"", ""kaybolmuyor"", ""kendini"", ""her"", ""\u015fekilde"", ""if\u015fa"", ""ediyor""]","[0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1392491081187614722,Hedef: Yahudi Karşıtı,"Fatih Erbakan
Karşındayız işgalci!
#AksadaBaskinVar #KınamakYetmez
#HaksızlıkKarsısında
İsrail
#FilistinDireniyor
Mavi Marmara
Şehit",işgalci,"[""Fatih"", ""Erbakan"", ""Kar\u015f\u0131nday\u0131z"", ""i\u015fgalci"", ""AksadaBaskinVar"", ""K\u0131namakYetmez"", ""Haks\u0131zl\u0131kKars\u0131s\u0131nda"", ""\u0130srail"", ""FilistinDireniyor"", ""Mavi"", ""Marmara"", ""\u015eehit""]","[0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
1658067104560561920,Hedef: Arap Karşıtı,@aykiricomtr orospu çocukları atalarınızın kemikleri sızlıyordur be ülkenizi arap bedevilerine sattınız,"arap bedevilerine,orospu çocukları","[""aykiricomtr"", ""orospu"", ""\u00e7ocuklar\u0131"", ""atalar\u0131n\u0131z\u0131n"", ""kemikleri"", ""s\u0131zl\u0131yordur"", ""be"", ""\u00fclkenizi"", ""arap"", ""bedevilerine"", ""satt\u0131n\u0131z""]","[0, 5, 5, 0, 0, 0, 0, 0, 5, 5, 0]"
1566300588018728960,Hedef: Yunan Karşıtı,"@username Boşuna size yunan tohumu demiyoruz nevsin soros hanım tıpkı sözde imam özde yunan oğlu ekoo gibi ,sizde suç yok balık baştan kokuyor by keMAL gibi müdürü oldumu insanın böyle ayarı bozuluyor demekki reis yunana vuruyor ses temsilciliğini yürüttüğünüz sizden geliyor buda kimin ne","yunan tohumu,sözde imam özde yunan oğlu ekoo,reis yunana vuruyor","[""username"", ""Bo\u015funa"", ""size"", ""yunan"", ""tohumu"", ""demiyoruz"", ""nevsin"", ""soros"", ""han\u0131m"", ""t\u0131pk\u0131"", ""s\u00f6zde"", ""imam"", ""\u00f6zde"", ""yunan"", ""o\u011flu"", ""ekoo"", ""gibi"", ""sizde"", ""su\u00e7"", ""yok"", ""bal\u0131k"", ""ba\u015ftan"", ""kokuyor"", ""by"", ""keMAL"", ""gibi"", ""m\u00fcd\u00fcr\u00fc"", ""oldumu"", ""insan\u0131n"", ""b\u00f6yle"", ""ayar\u0131"", ""bozuluyor"", ""demekki"", ""reis"", ""yunana"", ""vuruyor"", ""ses"", ""temsilcili\u011fini"", ""y\u00fcr\u00fctt\u00fc\u011f\u00fcn\u00fcz"", ""sizden"", ""geliyor"", ""buda"", ""kimin"", ""ne""]","[0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0]"
1658116495673549056,Hedef: Ermeni Karşıtı,@BRCNYLDRM78 Aynen çok doğru söylüyorsun nerede ermeni Rum pkk yanlısı terör sevici amerikan uşağı batılı sevicileri boşuna kurtarmış,nerede ermeni Rum pkk yanlısı terör sevici amerikan uşağı batılı sevicileri,"[""BRCNYLDRM78"", ""Aynen"", ""\u00e7ok"", ""do\u011fru"", ""s\u00f6yl\u00fcyorsun"", ""nerede"", ""ermeni"", ""Rum"", ""pkk"", ""yanl\u0131s\u0131"", ""ter\u00f6r"", ""sevici"", ""amerikan"", ""u\u015fa\u011f\u0131"", ""bat\u0131l\u0131"", ""sevicileri"", ""bo\u015funa"", ""kurtarm\u0131\u015f""]","[0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0]"
1658437680265403904,Hedef: Ermeni Karşıtı,@Hadise Atatürk çü diye illaki CHP ye oy verilecek diye bir zorunluluk yok halbuki CHP Atatürk'ün bıraktığı eski CHP de değil artık Atatürk ün CHP si ne zaman görülmüş PKK ile ittifak kurduğu Rahmetli mezarında şuan rahat değil bu nedenle bence ermeni yandaşları CHP den istifa etmeliker,ermeni yandaşları,"[""Hadise"", ""Atat\u00fcrk"", ""\u00e7\u00fc"", ""diye"", ""illaki"", ""CHP"", ""ye"", ""oy"", ""verilecek"", ""diye"", ""bir"", ""zorunluluk"", ""yok"", ""halbuki"", ""CHP"", ""Atat\u00fcrk"", ""\u00fcn"", ""b\u0131rakt\u0131\u011f\u0131"", ""eski"", ""CHP"", ""de"", ""de\u011fil"", ""art\u0131k"", ""Atat\u00fcrk"", ""\u00fcn"", ""CHP"", ""si"", ""ne"", ""zaman"", ""g\u00f6r\u00fclm\u00fc\u015f"", ""PKK"", ""ile"", ""ittifak"", ""kurdu\u011fu"", ""Rahmetli"", ""mezar\u0131nda"", ""\u015fuan"", ""rahat"", ""de\u011fil"", ""bu"", ""nedenle"", ""bence"", ""ermeni"", ""yanda\u015flar\u0131"", ""CHP"", ""den"", ""istifa"", ""etmeliker""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0]"
1537788069553881088,Hedef: Yunan Karşıtı,"@username Yada gece operasyon yapabilme,harbe hazırlık seviyesi,askeri yetenek koordinasyon,yerli savunma sanayi vs vs daha 100 tane sayarım Yunanistan ayağını denk almazsa Sonu yakindir ama yine diyorum savaş iyi birşey değil umarım o seviyelere gelmez",Yunanistan ayağını denk almazsa Sonu yakindir,"[""username"", ""Yada"", ""gece"", ""operasyon"", ""yapabilme"", ""harbe"", ""haz\u0131rl\u0131k"", ""seviyesi"", ""askeri"", ""yetenek"", ""koordinasyon"", ""yerli"", ""savunma"", ""sanayi"", ""vs"", ""vs"", ""daha"", ""100"", ""tane"", ""sayar\u0131m"", ""Yunanistan"", ""aya\u011f\u0131n\u0131"", ""denk"", ""almazsa"", ""Sonu"", ""yakindir"", ""ama"", ""yine"", ""diyorum"", ""sava\u015f"", ""iyi"", ""bir\u015fey"", ""de\u011fil"", ""umar\u0131m"", ""o"", ""seviyelere"", ""gelmez""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1393484053677056001,Hedef: Yahudi Karşıtı,"Şehadetin mübarek olsun cennet kuşu🕊
@yahyazned

#freepalestine🇵🇸 
#freequds🇵🇸 
#freegaza🇵🇸 
#gazaunderattack 
#gazzedekatliamvar 
#المسجد_الأقصى 

#işgalciisrail 
#i̇sraildevletdeğildir 
#siyonistisrail 
#israelterrorist 
#soysuzisrailkopekleri https://t.co/Wv7UGYKHfQ",,"[""\u015eehadetin"", ""m\u00fcbarek"", ""olsun"", ""cennet"", ""ku\u015fu"", ""yahyazned"", ""freepalestine"", ""freequds"", ""freegaza"", ""gazaunderattack"", ""gazzedekatliamvar"", ""\u0627\u0644\u0645\u0633\u062c\u062f_\u0627\u0644\u0623\u0642\u0635\u0649"", ""i\u015fgalciisrail"", ""i"", ""sraildevletde\u011fildir"", ""siyonistisrail"", ""israelterrorist"", ""soysuzisrailkopekleri"", ""https"", ""t"", ""co"", ""Wv7UGYKHfQ""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658446368812219904,Hedef: Ermeni Karşıtı,"@ogeday_nigar Türkiye ve Azarbaycan arasını bozmaya kalkanlar ya ermeni sevicidir yada yunan sevicidir başka türlü olamaz,
Bunlar Jön Türktür yane gerçek Türk değil.","ya ermeni sevicidir yada yunan sevicidir,Bunlar Jön Türktür yane gerçek Türk değil","[""ogeday_nigar"", ""T\u00fcrkiye"", ""ve"", ""Azarbaycan"", ""aras\u0131n\u0131"", ""bozmaya"", ""kalkanlar"", ""ya"", ""ermeni"", ""sevicidir"", ""yada"", ""yunan"", ""sevicidir"", ""ba\u015fka"", ""t\u00fcrl\u00fc"", ""olamaz"", ""Bunlar"", ""J\u00f6n"", ""T\u00fcrkt\u00fcr"", ""yane"", ""ger\u00e7ek"", ""T\u00fcrk"", ""de\u011fil""]","[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
1568854886128680960,Hedef: Yunan Karşıtı,@username Peki atası dedesi osmanlıyı kabul etmeyenler osmanlıya düşmanlık edenler nedir soyumuz osmanlı degilmi osmanlıyı kabul etmeyenler ya yunan ya ermeni tohumu degilmi LEYLERLER GETİRMEDİYSE TABİ,"ya yunan ya ermeni tohumu degilmi,ermeni tohumu","[""username"", ""Peki"", ""atas\u0131"", ""dedesi"", ""osmanl\u0131y\u0131"", ""kabul"", ""etmeyenler"", ""osmanl\u0131ya"", ""d\u00fc\u015fmanl\u0131k"", ""edenler"", ""nedir"", ""soyumuz"", ""osmanl\u0131"", ""degilmi"", ""osmanl\u0131y\u0131"", ""kabul"", ""etmeyenler"", ""ya"", ""yunan"", ""ya"", ""ermeni"", ""tohumu"", ""degilmi"", ""LEYLERLER"", ""GET\u0130RMED\u0130YSE"", ""TAB\u0130""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 0, 0, 0]"
1391567000963633157,Hedef: Yahudi Karşıtı,"Onların arasına kıyamete kadar sürecek düşmanlığı ve kini saldık. Ne zaman savaş ateşini tutuşturmuşlarsa Allah onu söndürmüştür. Onlar yeryüzünde bozgunculuk için çaba harcarlar; Allah ise bozguncuları sevmez.

Mâide Suresi, 64

#KudüsBizimdir #Kudüs","kıyamete kadar sürecek düşmanlığı ve kini saldık,yeryüzünde bozgunculuk için çaba harcarlar","[""Onlar\u0131n"", ""aras\u0131na"", ""k\u0131yamete"", ""kadar"", ""s\u00fcrecek"", ""d\u00fc\u015fmanl\u0131\u011f\u0131"", ""ve"", ""kini"", ""sald\u0131k"", ""Ne"", ""zaman"", ""sava\u015f"", ""ate\u015fini"", ""tutu\u015fturmu\u015flarsa"", ""Allah"", ""onu"", ""s\u00f6nd\u00fcrm\u00fc\u015ft\u00fcr"", ""Onlar"", ""yery\u00fcz\u00fcnde"", ""bozgunculuk"", ""i\u00e7in"", ""\u00e7aba"", ""harcarlar"", ""Allah"", ""ise"", ""bozguncular\u0131"", ""sevmez"", ""M\u00e2ide"", ""Suresi"", ""64"", ""Kud\u00fcsBizimdir"", ""Kud\u00fcs""]","[0, 0, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1392876146929414145,Hedef: Yahudi Karşıtı,"@username #KuduesBizimdir 
#kahrolsunisraill
#GazaUnderAttack 
#Palestine 
#Kuduesİslamındır 
#IsraelliTerrorism
#GazaUnderAttack",,"[""username"", ""KuduesBizimdir"", ""kahrolsunisraill"", ""GazaUnderAttack"", ""Palestine"", ""Kudues\u0130slam\u0131nd\u0131r"", ""IsraelliTerrorism"", ""GazaUnderAttack""]","[0, 0, 0, 0, 0, 0, 0, 0]"
1393233316334247936,Hedef: Yahudi Karşıtı,@username @username #IsraeliTerrorism #KatilABD #Katilİsrail #GazzaUnderAttack #GanodiceinGaza #FreePalestin🇪🇭🇪🇭 #ErdoğanınYanındayız🇹🇷,,"[""username"", ""username"", ""IsraeliTerrorism"", ""KatilABD"", ""Katil\u0130srail"", ""GazzaUnderAttack"", ""GanodiceinGaza"", ""FreePalestin"", ""Erdo\u011fan\u0131nYan\u0131nday\u0131z""]","[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658251467566752000,Hedef: Ermeni Karşıtı,@tanjuozcanchp Ülkenin üzerine bir Ermeni çökmeye çalışıyor sen Suriyeliden bahsediyorsun.Rahatsız oluyorsanız siz gidin.Benim tanıdığım Suriyeliler çok iyi insanlar.,Ülkenin üzerine bir Ermeni çökmeye çalışıyor,"[""tanjuozcanchp"", ""\u00dclkenin"", ""\u00fczerine"", ""bir"", ""Ermeni"", ""\u00e7\u00f6kmeye"", ""\u00e7al\u0131\u015f\u0131yor"", ""sen"", ""Suriyeliden"", ""bahsediyorsun"", ""Rahats\u0131z"", ""oluyorsan\u0131z"", ""siz"", ""gidin"", ""Benim"", ""tan\u0131d\u0131\u011f\u0131m"", ""Suriyeliler"", ""\u00e7ok"", ""iyi"", ""insanlar""]","[0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1509842472251404292,Hedef: Yahudi Karşıtı,@username nereye gidiyorsun? ermenistan mı yunanistan mı itrail mi neresi? yularını tutan abd ye mi ? gidişin olsun dönüşün olmasın,"itrail,gidişin olsun dönüşün olmasın","[""username"", ""nereye"", ""gidiyorsun"", ""ermenistan"", ""m\u0131"", ""yunanistan"", ""m\u0131"", ""itrail"", ""mi"", ""neresi"", ""yular\u0131n\u0131"", ""tutan"", ""abd"", ""ye"", ""mi"", ""gidi\u015fin"", ""olsun"", ""d\u00f6n\u00fc\u015f\u00fcn"", ""olmas\u0131n""]","[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3]"
1392669166491013121,Hedef: Yahudi Karşıtı,#FreePalestine #GazaUnderAttack #Gaza #katilisrail #WeStandWithPalestine #WeStandWithGaza #AqsaUnderAttack #IsraeliTerrorism #IsraelTerrorist https://t.co/nRXWSxnfQQ,,"[""FreePalestine"", ""GazaUnderAttack"", ""Gaza"", ""katilisrail"", ""WeStandWithPalestine"", ""WeStandWithGaza"", ""AqsaUnderAttack"", ""IsraeliTerrorism"", ""IsraelTerrorist"", ""https"", ""t"", ""co"", ""nRXWSxnfQQ""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1566483815949897728,Hedef: Yunan Karşıtı,"Yunanistan için tehlike sirenleri çalıyor… 
Titre Yunanistan… 
Bir gece ansızın gelebiliriz… https://t.co/fN9gQuu0wA","Titre Yunanistan…,Bir gece ansızın gelebiliriz…,Yunanistan için tehlike sirenleri çalıyor…","[""Yunanistan"", ""i\u00e7in"", ""tehlike"", ""sirenleri"", ""\u00e7al\u0131yor"", ""Titre"", ""Yunanistan"", ""Bir"", ""gece"", ""ans\u0131z\u0131n"", ""gelebiliriz"", ""https"", ""t"", ""co"", ""fN9gQuu0wA""]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0]"
1392654157593681922,Hedef: Yahudi Karşıtı,"#FreePalestine 
#GazzaUnderAttack 
#Katilİsrail https://t.co/r4tVZ4jyWZ",,"[""FreePalestine"", ""GazzaUnderAttack"", ""Katil\u0130srail"", ""https"", ""t"", ""co"", ""r4tVZ4jyWZ""]","[0, 0, 0, 0, 0, 0, 0]"
1391935856831868933,Hedef: Yahudi Karşıtı,"Komutanı “MUHAMMED” olan hiç bir ümmet size boyun eğmez.. 
#AksadaZulumVar https://t.co/EBM1FcAl3T",size boyun eğmez,"[""Komutan\u0131"", ""MUHAMMED"", ""olan"", ""hi\u00e7"", ""bir"", ""\u00fcmmet"", ""size"", ""boyun"", ""e\u011fmez"", ""AksadaZulumVar"", ""https"", ""t"", ""co"", ""EBM1FcAl3T""]","[0, 0, 0, 0, 0, 0, 3, 3, 3, 0, 0, 0, 0, 0]"
1550232491616772096,Hedef: Yunan Karşıtı,"@username @username Ülken Lavrio kamplarında terörist besleyip, teröristlere de Yunan vatandaşlığı veriyor. Mülteci botlarını batırıp erkekleri dövüp, plastik mermi atıp, kadınları da taciz ediyorlar ama hala burada bizimle uğraşıyorsun. Git kendi ülkenin iğrençliklerini konuş sal bizi ya :d",,"[""username"", ""username"", ""\u00dclken"", ""Lavrio"", ""kamplar\u0131nda"", ""ter\u00f6rist"", ""besleyip"", ""ter\u00f6ristlere"", ""de"", ""Yunan"", ""vatanda\u015fl\u0131\u011f\u0131"", ""veriyor"", ""M\u00fclteci"", ""botlar\u0131n\u0131"", ""bat\u0131r\u0131p"", ""erkekleri"", ""d\u00f6v\u00fcp"", ""plastik"", ""mermi"", ""at\u0131p"", ""kad\u0131nlar\u0131"", ""da"", ""taciz"", ""ediyorlar"", ""ama"", ""hala"", ""burada"", ""bizimle"", ""u\u011fra\u015f\u0131yorsun"", ""Git"", ""kendi"", ""\u00fclkenin"", ""i\u011fren\u00e7liklerini"", ""konu\u015f"", ""sal"", ""bizi"", ""ya"", ""d""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1493655685942370305,Hedef: Yahudi Karşıtı,"Kafr Ayn beldesinden eski esir Nihad el-Bergusi, Ramallah'ın kuzeybatısındaki Nebi Salih köyünde işgal güçleriyle çıkan çatışmalarda siyonistlerin kurşunlarıyla şehit oldu.

#filistinliesirler #esirler_tehlikede #esirlerikurtarın #filistin #katilisrail #kahrolsunisrail https://t.co/VF9RV7CAFZ","siyonistlerin kurşunlarıyla,katilisrail,kahrolsunisrail","[""Kafr"", ""Ayn"", ""beldesinden"", ""eski"", ""esir"", ""Nihad"", ""el"", ""Bergusi"", ""Ramallah"", ""\u0131n"", ""kuzeybat\u0131s\u0131ndaki"", ""Nebi"", ""Salih"", ""k\u00f6y\u00fcnde"", ""i\u015fgal"", ""g\u00fc\u00e7leriyle"", ""\u00e7\u0131kan"", ""\u00e7at\u0131\u015fmalarda"", ""siyonistlerin"", ""kur\u015funlar\u0131yla"", ""\u015fehit"", ""oldu"", ""filistinliesirler"", ""esirler_tehlikede"", ""esirlerikurtar\u0131n"", ""filistin"", ""katilisrail"", ""kahrolsunisrail"", ""https"", ""t"", ""co"", ""VF9RV7CAFZ""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 0]"
1658101982601568000,Hedef: Arap Karşıtı,Sakin kalıp adam akıllı düşünüp insan gibi  oyunuzu mantıklı kullanmazsanız ülkemizin geleceği durum. Böyle arap bedevileri gibi yaşarsınız. https://t.co/6ufdS9qBhs,arap bedevileri gibi yaşarsınız,"[""Sakin"", ""kal\u0131p"", ""adam"", ""ak\u0131ll\u0131"", ""d\u00fc\u015f\u00fcn\u00fcp"", ""insan"", ""gibi"", ""oyunuzu"", ""mant\u0131kl\u0131"", ""kullanmazsan\u0131z"", ""\u00fclkemizin"", ""gelece\u011fi"", ""durum"", ""B\u00f6yle"", ""arap"", ""bedevileri"", ""gibi"", ""ya\u015fars\u0131n\u0131z"", ""https"", ""t"", ""co"", ""6ufdS9qBhs""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 0, 0, 0, 0]"
1503331840236601345,Hedef: Yunan Karşıtı,@username Olaya bak şimdi Yunan lı diyecek ki @username başkanımıza Corona bulaştırdı savaş sebebi 😁😁😅🇹🇷,savaş sebebi,"[""username"", ""Olaya"", ""bak"", ""\u015fimdi"", ""Yunan"", ""l\u0131"", ""diyecek"", ""ki"", ""username"", ""ba\u015fkan\u0131m\u0131za"", ""Corona"", ""bula\u015ft\u0131rd\u0131"", ""sava\u015f"", ""sebebi""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3]"
1532001389899038721,Hedef: Yahudi Karşıtı,"@csbgovtr Sayın Memur arkadaşlar,neden bu ayten alpman'ın şarkısı olan ve aynı zamanda siyonist israil marşı bir başkadır benim memleketimi bizlere dinletiyorsunuz,yetmedimi bu itrail'den çektiğimiz lanetler olsun bu itrail marşın bizlere dinleten şerefsizlere, SİZLERİ KINIYORUM LANETLİLER","siyonist israil marşı,yetmedimi bu itrail'den çektiğimiz,lanetler olsun bu itrail marşın bizlere dinleten şerefsizlere,SİZLERİ KINIYORUM LANETLİLER","[""csbgovtr"", ""Say\u0131n"", ""Memur"", ""arkada\u015flar"", ""neden"", ""bu"", ""ayten"", ""alpman"", ""\u0131n"", ""\u015fark\u0131s\u0131"", ""olan"", ""ve"", ""ayn\u0131"", ""zamanda"", ""siyonist"", ""israil"", ""mar\u015f\u0131"", ""bir"", ""ba\u015fkad\u0131r"", ""benim"", ""memleketimi"", ""bizlere"", ""dinletiyorsunuz"", ""yetmedimi"", ""bu"", ""itrail"", ""den"", ""\u00e7ekti\u011fimiz"", ""lanetler"", ""olsun"", ""bu"", ""itrail"", ""mar\u015f\u0131n"", ""bizlere"", ""dinleten"", ""\u015ferefsizlere"", ""S\u0130ZLER\u0130"", ""KINIYORUM"", ""LANETL\u0130LER""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
1568490989966315520,Hedef: Yunan Karşıtı,@username @username @username Allah belanızı versin. Atasına havlayıp yunan köpeğine ses çıkarmayan pontus rum kalıntıları atatürk maskesi altında hainliğe ve osmanlı düşmanlığına alkış tutanlar izmiri işgal edip yakan yıkan yunanlılara alkış tutanlar nefretinizde boğulun. İslam düşmanı ve cumasız Tunç soyar,"yunan köpeğine,nefretinizde boğulun,pontus rum kalıntıları,izmiri işgal edip yakan yıkan yunanlılara alkış","[""username"", ""username"", ""username"", ""Allah"", ""belan\u0131z\u0131"", ""versin"", ""Atas\u0131na"", ""havlay\u0131p"", ""yunan"", ""k\u00f6pe\u011fine"", ""ses"", ""\u00e7\u0131karmayan"", ""pontus"", ""rum"", ""kal\u0131nt\u0131lar\u0131"", ""atat\u00fcrk"", ""maskesi"", ""alt\u0131nda"", ""hainli\u011fe"", ""ve"", ""osmanl\u0131"", ""d\u00fc\u015fmanl\u0131\u011f\u0131na"", ""alk\u0131\u015f"", ""tutanlar"", ""izmiri"", ""i\u015fgal"", ""edip"", ""yakan"", ""y\u0131kan"", ""yunanl\u0131lara"", ""alk\u0131\u015f"", ""tutanlar"", ""nefretinizde"", ""bo\u011fulun"", ""\u0130slam"", ""d\u00fc\u015fman\u0131"", ""ve"", ""cumas\u0131z"", ""Tun\u00e7"", ""soyar""]","[0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0, 3, 3, 0, 0, 0, 0, 0, 0]"
1534941008055746561,Hedef: Yunan Karşıtı,"@username BİSMİLLAHİRRAHMANİRRAHİM hayrlı bereketli olsun başkanım 

Reis, "" Adaları silahlandırmaktan vazgeçin, şaka yapmıyorum. Çok ağır bedel ödersiniz."" dedi.

ANSIZIN GELEBİLİRİZ 

#ŞakamızYokYunanistan","Çok ağır bedel ödersiniz.,ANSIZIN GELEBİLİRİZ,#ŞakamızYokYunanistan","[""username"", ""B\u0130SM\u0130LLAH\u0130RRAHMAN\u0130RRAH\u0130M"", ""hayrl\u0131"", ""bereketli"", ""olsun"", ""ba\u015fkan\u0131m"", ""Reis"", ""Adalar\u0131"", ""silahland\u0131rmaktan"", ""vazge\u00e7in"", ""\u015faka"", ""yapm\u0131yorum"", ""\u00c7ok"", ""a\u011f\u0131r"", ""bedel"", ""\u00f6dersiniz"", ""dedi"", ""ANSIZIN"", ""GELEB\u0130L\u0130R\u0130Z"", ""\u015eakam\u0131zYokYunanistan""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 0, 3, 3, 3]"
1390847714074767362,Hedef: Yahudi Karşıtı,#MescidiAksa #MescidiAksaYanlızDeğildir #katilisrail #Israel #katil https://t.co/cqVlEMSVps,,"[""MescidiAksa"", ""MescidiAksaYanl\u0131zDe\u011fildir"", ""katilisrail"", ""Israel"", ""katil"", ""https"", ""t"", ""co"", ""cqVlEMSVps""]","[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1534982546592874498,Hedef: Yunan Karşıtı,"@username @username @username @username ANSIZIN GELEBİLİRİZ
#ŞakamızYokYunanistan https://t.co/JNgBsBrErh","ANSIZIN GELEBİLİRİZ,#ŞakamızYokYunanistan","[""username"", ""username"", ""username"", ""username"", ""ANSIZIN"", ""GELEB\u0130L\u0130R\u0130Z"", ""\u015eakam\u0131zYokYunanistan"", ""https"", ""t"", ""co"", ""JNgBsBrErh""]","[0, 0, 0, 0, 3, 3, 3, 0, 0, 0, 0]"
1535008551357276183,Hedef: Yunan Karşıtı,"Midyeci Ahmet'ten ikinci şok öyle bir şey açıkladı ki!  https://t.co/rOJkHXcop0 #SONDAKİKA
#Mükremin
#sanalshow
#BurcuÖzberk
#dolar
#HakanUral
#ŞakamızYokYunanistan
#akaryakıtzammı
#yasaklansın",#ŞakamızYokYunanistan,"[""Midyeci"", ""Ahmet"", ""ten"", ""ikinci"", ""\u015fok"", ""\u00f6yle"", ""bir"", ""\u015fey"", ""a\u00e7\u0131klad\u0131"", ""ki"", ""https"", ""t"", ""co"", ""rOJkHXcop0"", ""SONDAK\u0130KA"", ""M\u00fckremin"", ""sanalshow"", ""Burcu\u00d6zberk"", ""dolar"", ""HakanUral"", ""\u015eakam\u0131zYokYunanistan"", ""akaryak\u0131tzamm\u0131"", ""yasaklans\u0131n""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]"
